,ENTIDAD,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL,Year
17,NAYARIT,180.926740121494,31.6306014930667,1.53232518489368,0.204649720913671,24.6422398758834,16.9856581905223,233.402947597749,238.564977196924,213.134111874631,52.1572690936107,4.71864745392112,107.394706498824,1105.2948743024335,1992
18,NUEVO LEÓN,77.6097679666647,19.2754201356281,15.3905036629963,44.9236022946803,118.032526371366,42.3434486018802,62.8790960137992,94.3220572364292,74.6105731669319,42.1279600441672,99.0383834412988,11.9587116598867,702.5120505957287,1992
19,OAXACA,19.9497390103035,9.89787917604415,8.84048671443258,19.0652345153503,49.3674993873472,138.979974107675,145.300869544597,137.246839830489,140.081611652272,38.1040962773741,35.7137581173232,5.98355430471413,748.5315426379223,1992
20,PUEBLA,72.80418601617,23.6339567332229,16.5051469888802,34.5864802540944,95.3843505093686,134.600304637869,131.886319463405,148.933863466702,196.307907798963,160.311968239353,50.4738097256164,6.37384473716507,1071.8021385708096,1992
21,QUERÉTARO,122.890515927667,23.8283375269104,11.4588380142588,21.9182202965339,85.1800806743348,70.7919455423791,180.831074951961,172.410608471668,117.058448742783,103.046353662744,26.5764630013603,23.7792525935234,959.7701394061236,1992
22,QUINTANA ROO,39.8141215006331,16.9318369573212,25.0928194518216,74.6629124699731,24.1213995931117,278.186150975022,112.6,167.455808740108,196.826522386797,172.806239520988,183.259009180711,52.4821045974945,1344.2389253739811,1992
23,SAN LUIS POTOSÍ,105.369790747283,8.23729146249515,24.6574741330915,38.8368342409832,84.6909906218261,48.5592624062277,60.1520569983421,63.6350480036648,71.6014695289212,121.1512839002,33.1408544965575,17.2499264357306,677.2822829753228,1992
24,SINALOA,179.997255727855,52.148247314347,8.09983151867854,0.0,0.0,0.0,151.040706972001,170.55379300205,130.893723156906,10.0123603136854,9.78242038845555,54.3901115678442,766.9184499618227,1992
25,SONORA,39.368356716261,38.1468196802582,30.1867978529918,8.68473306694328,7.96776288920195,5.68297709959828,67.0838180872283,128.184827643652,58.2800572293756,8.54812052404265,3.06386577968229,54.9723862876211,450.17052285685645,1992
26,TABASCO,204.942232211602,62.4605612126131,40.3656769125137,29.166689943695,52.3097581409406,282.198816087454,124.229652340524,217.079258631845,432.49605235526,165.636471373967,134.285487072428,29.9461470356223,1775.1168033184647,1992
27,TAMAULIPAS,101.177382994211,14.3938102123547,19.1049235336548,85.3702826259774,113.410533019288,67.9148793431568,56.7695651222603,146.793106925191,73.4759015181728,199.30706793775,55.672709724369,7.12478741412625,940.5149503705121,1992
28,TLAXCALA,63.8528384165107,17.2751696121401,16.0558330603979,31.8052720252261,209.230455042915,94.8377873977887,131.657262936954,173.69746824029,164.914484574215,106.839197618872,44.6004541111284,3.18701505668368,1057.9532380931216,1992
29,VERACRUZ,99.5964587408605,45.2482545188712,30.1154068430342,58.2821256227762,74.1568052597902,167.689784304985,156.301592463261,289.817504683565,370.28923363133,246.044886171944,93.3125795966539,31.6421447018684,1662.4967765389395,1992
30,YUCATÁN,26.9018192823467,26.6419232255447,26.0724556645079,96.619821371648,10.7513338203206,165.12946023867,122.624311697857,172.831727176079,235.381654040424,161.793024981136,169.740522740652,12.73180729642,1227.2198615356058,1992
31,ZACATECAS,120.833410170601,14.8262101993862,3.4055706371458,4.75594846541654,45.3710655695999,28.1685751058158,76.2171295594477,75.9484969003827,63.2545525128992,54.2432233746485,40.0386667619403,23.9323759186588,550.9952251759423,1992
32,NACIONAL,86.2,30.5,19.0,26.6,51.6,69.1,130.0,132.1,124.7,74.2,39.1,26.2,809.3000000000002,1992
0,AGUASCALIENTES,15.402695188349,0.0,0.0,4.64991193991197,7.79146152339688,76.9562282649009,106.581040107939,110.05797023762,100.778148079424,36.1736745448511,3.30591336342333,1.77604254499437,463.4730857948105,1993
1,BAJA CALIFORNIA,218.393423935903,20.0255634536328,5.06117697203156,0.0,0.0,0.0,0.0937631530578608,5.25246975046411,0.619248976771981,1.69793632108135,15.0754922870025,5.43575170159435,271.65482655153954,1993
2,BAJA CALIFORNIA SUR,61.2982026205788,12.8797665063864,0.0,0.0,0.0,0.0,8.8150566818331,80.1485362990706,89.7853966602424,4.43424840385743,80.0506450855046,2.93222878118798,340.3440810386613,1993
3,CAMPECHE,84.5779537348682,16.1275639955147,30.7943648742685,51.5787356025342,77.9885944507958,182.50357863911,132.914880933431,219.191510834733,263.552403806158,141.287380519503,39.3803199303256,29.6564358854249,1269.5537232066667,1993
4,COAHUILA,10.3945149515502,10.7023336159521,15.2162554468871,8.68220792167825,40.2733264074251,75.2082240173964,32.3766337678162,17.9830797410733,75.6559735566297,21.1396902289076,4.23015433128151,0.385651086913942,312.2480450735114,1993
5,COLIMA,31.927323228449,0.0,0.0,0.0,0.0,296.728890884929,339.839492084867,330.395086800974,170.111679469511,81.4208469964791,6.78405506980427,0.0,1257.2073745350135,1993
6,CHIAPAS,7.37366197223908,4.27094050169803,24.3241964009776,49.0954256863086,90.6274225743985,235.925084577452,193.271617162053,599.825311021866,408.501244190456,362.321188090442,87.0273521485814,82.3566466200802,2144.920090946552,1993
7,CHIHUAHUA,21.7610587516733,12.2467396717517,7.47928516816503,3.454367402002,14.7484587093137,9.03042528192429,133.794236647382,132.219679853548,127.556555357595,42.1388718452063,17.0752523635149,15.3566921284971,536.8616231805735,1993
8,CIUDAD DE MÉXICO,11.9078836208949,16.9006135127974,5.26042354578461,17.3937890982287,19.9765046506289,150.694488094306,190.829765188351,130.076113535061,147.887702297715,31.542845751419,16.9363846172587,0.109058983122344,739.5155728955676,1993
9,DURANGO,6.07026049493166,2.81407329393282,0.0,2.53602190339325,8.16443883936585,46.1233927926977,122.252134926733,80.7082094916932,188.22182510449,17.3680724292488,23.1168999775091,0.314596362407989,497.68992561640334,1993
10,GUANAJUATO,9.69980357151025,4.36516754880936,0.46897716450581,14.6695399440614,12.4844242073938,224.540172495641,190.242047343297,151.958558411761,159.454298071456,18.7095350229339,14.336568497989,0.0,800.9290922793585,1993
11,GUERRERO,4.37656368138831,8.21182245882363,4.83107260325394,5.40612413596481,3.50419564962127,234.919262620047,241.79493712849,222.053906673069,274.620751913345,62.8295743983621,17.6654060961019,0.0,1080.213617358467,1993
12,HIDALGO,23.3969023688881,24.1870690774336,25.6629973429281,24.2562061687778,40.4866684520625,155.571884117293,100.132385851993,88.7664650603914,223.56251000479,41.1025488221111,40.870325819471,0.416099915921528,788.4120630020611,1993
13,JALISCO,16.4779091289237,0.0,0.0,2.91099274251689,3.71608765997744,232.657215126021,322.670969165645,158.782896208086,129.338839660421,30.6829616807136,3.26449413683001,0.0,900.5023655091344,1993
14,ESTADO DE MÉXICO,8.1565621956859,9.78245213549334,5.14246311465685,17.9402250227764,14.7893241156189,140.424074606226,154.361378289818,98.0126005561937,140.121948110334,18.7434466721046,10.9915867972667,0.0,618.4660616161743,1993
15,MICHOACÁN,9.51068629267168,3.00707483706159,1.05230763865366,11.0126087120553,4.34078095632144,269.238207669347,223.847698804981,160.811707362416,160.868047375182,61.5388744011277,4.17830451663261,0.0,909.4062985664499,1993
16,MORELOS,0.0,3.82049479990569,2.68295950559031,17.6186196556229,7.48212849636076,272.88033914872,200.731209458985,162.839615121367,185.205230605691,51.5827929384581,23.6387483869314,0.0,928.4821381176321,1993
17,NAYARIT,20.7880246827909,0.0,0.0,0.0,3.65318812858106,214.705140849929,254.852656286615,397.597161792441,366.823855568323,62.6314222888017,3.28054917549546,0.0921895790453111,1324.4241883520224,1993
18,NUEVO LEÓN,24.162045588778,19.9817589954952,16.951793158302,17.2845813920764,51.6853279663315,207.190412812442,9.68271252504547,45.0005267603002,217.574414113027,40.1766131923492,20.6373929991255,4.14828963386356,674.475869137136,1993
19,OAXACA,11.2484338458835,6.60086523942784,34.1312195514965,9.01648403878967,15.1618909514868,253.91767636389,227.485713928564,481.116992203287,397.420830837337,175.987363726487,65.2168885808346,20.144056650635,1697.448415918119,1993
20,PUEBLA,8.73405442408746,15.7991957374308,45.1032015762145,28.3917030162412,31.7962673943974,190.052103292257,176.555626157292,351.117082284486,489.122462116729,118.483935303907,59.0165952345856,8.29274894370052,1522.4649754813283,1993
21,QUERÉTARO,13.6995769371959,12.8270166343098,12.6248542912235,21.1477002991169,30.1921223805973,160.679512316002,195.261378703792,76.0156145566743,82.3453068206501,25.6918961362801,30.9100710636236,0.0,661.3950501394655,1993
22,QUINTANA ROO,222.649659169405,28.8629405671259,42.7986891256263,70.3302577674488,203.884570902889,292.495775359691,50.8833904916939,141.173618440793,279.318116441459,170.239730722447,40.1672227450344,60.1482631692212,1602.9522349028346,1993
23,SAN LUIS POTOSÍ,18.1545600610565,26.2207450097438,7.70948074085944,28.9382908102395,61.9883608503763,182.281622860901,64.0310702567645,163.376958878887,458.144883145118,89.0235658845105,79.3731505632753,5.97457033601877,1185.2172593977507,1993
24,SINALOA,17.7360347404381,13.4134203210083,0.0,0.0,5.03446536316404,21.9575245347112,124.818411297633,189.844755712306,271.293273935933,49.9475578095832,53.1022439732472,4.4645777899562,751.6122654779803,1993
25,SONORA,85.3487839838736,35.2001915185499,5.71691065110451,11.2587951957235,4.82712197283963,11.0716010912253,55.3716795524741,143.025010088663,132.870959836204,41.2821173138376,27.0340021820849,11.6674350704084,564.6746084569885,1993
26,TABASCO,62.261591533909,28.5806628171552,53.8278231253812,71.3726705164968,100.815093463835,264.540265548287,126.822310227744,388.815329533305,400.431582967115,395.457646638263,114.352832172483,123.315060417405,2130.5928689613793,1993
27,TAMAULIPAS,19.0773668241966,26.7728168136458,27.3059203323467,25.1511166794648,109.985050652381,264.195952113407,33.2324025816434,60.2034902390503,282.724014579516,44.4167236512334,20.946164380659,29.8387855517018,943.8498043992456,1993
28,TLAXCALA,4.49076885066848,7.70214582433752,11.0558413886704,37.494653193533,21.8030438289633,124.901003915043,126.141142634836,73.523748779103,207.895620693479,34.7295063935765,9.61330177649428,0.0,659.3507772787044,1993
29,VERACRUZ,43.7068226692472,39.2099100525715,48.8070177818927,38.8659401508767,78.8174005172742,386.490566507947,140.541018890344,247.956461381589,390.583271114706,127.478561935651,88.5258742107864,28.4413810288305,1659.4242262417163,1993
30,YUCATÁN,211.847368506374,6.82639728114082,41.5556108245613,38.8881934233444,113.673048706251,289.212567655524,67.855522446512,82.4922036055982,262.08320201883,77.6928752098309,27.9343750257571,13.9687638801513,1234.030128583875,1993
31,ZACATECAS,13.3372792527454,3.24648549741715,7.92586860749265,3.92967416643012,14.7583435107803,62.3924277222369,101.45251316803,105.71672916857,102.836380582762,20.5361479270085,7.16990852164967,0.0,443.3017581251227,1993
32,NACIONAL,43.2,15.3,14.2,15.8,34.2,133.4,117.6,164.1,204.0,70.4,33.0,14.4,859.6,1993
0,AGUASCALIENTES,8.3,0.0,0.1,10.5,4.3,108.6,72.8,99.1,91.3,51.3,0.5,1.2,447.99999999999994,1994
1,BAJA CALIFORNIA,10.3,43.2,39.7,16.0,0.1,1.8,0.0,3.8,0.619248976771981,2.6,16.7,20.5,155.31924897677197,1994
2,BAJA CALIFORNIA SUR,0.0,1.1,0.4,0.0,0.0,0.0,4.1,67.7,30.8,13.2,37.0,89.1,243.4,1994
3,CAMPECHE,85.4,53.2,29.5,32.8,51.7,148.4,136.7,256.6,286.2,112.3,46.1,78.9,1317.8,1994
4,COAHUILA,12.8,3.1,10.2,2.6,8.5,86.8,50.7,23.4,56.2,31.9,12.6,21.9,320.7,1994
5,COLIMA,0.0,0.0,0.0,0.0,0.4,111.9,100.6,184.6,94.0,195.6,18.5,0.0,705.6,1994
6,CHIAPAS,46.1,51.1,37.7,76.1,105.8,11.7,278.1,293.6,255.8,288.0,111.9,67.4,1623.3000000000002,1994
7,CHIHUAHUA,1.2,1.0,5.5,4.0,3.7,30.4,114.1,106.5,72.2,32.0,43.3,63.6,477.5,1994
8,CIUDAD DE MÉXICO,17.7,2.2,4.2,45.1,50.2,182.4,221.4,224.9,164.4,98.6,7.1,3.9,1022.1,1994
9,DURANGO,3.5,0.1,11.0,5.2,1.8,44.0,79.0,92.6,61.0,52.6,7.5,14.7,373.0,1994
10,GUANAJUATO,3.2,0.0,0.7,18.1,22.4,150.1,83.0,122.5,86.6,41.1,0.9,2.0,530.6,1994
11,GUERRERO,0.5,0.0,0.0,5.3,28.3,94.1,134.7,163.0,144.4,122.5,5.4,0.0,698.1999999999999,1994
12,HIDALGO,11.3,14.7,6.2,57.0,41.2,105.9,64.3,179.8,103.6,108.9,10.8,14.5,718.1999999999999,1994
13,JALISCO,0.5,0.0,0.1,1.7,2.9,89.3,117.6,128.1,136.2,63.7,9.2,1.2,550.5000000000001,1994
14,ESTADO DE MÉXICO,3.2,0.6,4.6,41.0,18.8,83.9,92.5,167.9,96.7,38.3,2.6,4.4,554.5,1994
15,MICHOACÁN,0.4,0.0,0.0,0.8,2.3,45.0,77.0,119.9,94.6,40.7,3.7,2.9,387.29999999999995,1994
16,MORELOS,0.8,0.0,0.1,3.9,15.6,127.8,64.7,235.5,103.6,137.0,8.9,0.0,697.9,1994
17,NAYARIT,1.2,0.0,4.9,0.0,0.4,126.7,231.3,439.0,229.4,175.3,11.5,11.7,1231.4,1994
18,NUEVO LEÓN,60.8,9.0,27.1,16.7,40.4,48.0,73.8,89.3,98.7,50.0,21.5,24.7,560.0,1994
19,OAXACA,21.3,29.0,6.0,20.0,68.0,133.0,178.2,305.5,356.8,208.0,89.7,15.2,1430.7,1994
20,PUEBLA,29.0,26.7,6.7,49.6,65.1,107.1,124.4,365.8,243.3,160.6,85.0,39.0,1302.3,1994
21,QUERÉTARO,2.8,0.0,4.0,22.8,37.2,100.5,62.2,97.2,30.2,42.0,5.0,0.0,403.9,1994
22,QUINTANA ROO,189.4,34.0,56.5,10.0,38.1,102.7,57.4,120.9,222.4,80.4,207.1,101.0,1219.8999999999999,1994
23,SAN LUIS POTOSÍ,20.6,15.6,9.4,42.4,45.2,61.7,47.0,189.0,229.9,156.4,23.6,10.7,851.5,1994
24,SINALOA,0.0,0.0,4.2,1.4,0.0,39.7,184.4,230.8,72.8,60.2,87.7,63.7,744.9000000000001,1994
25,SONORA,1.0,4.0,1.9,1.1,0.1,16.9,77.8,113.2,81.0,24.4,75.4,116.2,513.0,1994
26,TABASCO,248.1,176.7,107.0,193.7,62.9,78.4,152.2,314.0,353.7,226.0,123.6,134.6,2170.9,1994
27,TAMAULIPAS,84.2,5.1,19.6,22.8,20.0,112.6,32.6,156.5,125.0,97.3,14.0,30.7,720.4000000000001,1994
28,TLAXCALA,24.4,0.4,2.0,62.2,77.4,176.4,149.6,234.1,140.2,95.7,13.4,11.9,987.7,1994
29,VERACRUZ,55.3,28.1,16.9,51.3,62.0,104.4,142.0,246.0,226.9,119.5,101.5,77.6,1231.5,1994
30,YUCATÁN,58.8,29.2,34.1,90.9,95.2,169.8,89.3,210.2,202.3,99.2,40.8,73.9,1193.7,1994
31,ZACATECAS,4.4,0.0,2.4,11.2,6.4,135.8,110.6,136.1,80.7,75.6,5.9,4.0,573.0999999999999,1994
32,NACIONAL,25.5,13.7,13.7,18.9,23.0,70.7,102.0,153.2,129.2,79.4,43.8,45.1,718.1999999999999,1994
0,AGUASCALIENTES,1.8,2.2,0.0,0.0,6.7,78.8,120.0,150.7,92.7,0.4,3.3,5.5,462.09999999999997,1995
1,BAJA CALIFORNIA,99.9,57.9,114.3,22.7,17.5,5.0,0.3,0.5,1.0,0.0,1.6,8.3,329.00000000000006,1995
2,BAJA CALIFORNIA SUR,12.7,7.0,0.0,0.0,0.7,0.0,8.3,25.4,91.0,0.0,5.8,4.4,155.3,1995
3,CAMPECHE,16.7,11.6,20.2,69.2,13.2,245.7,141.8,180.7,413.4,382.3,103.1,41.6,1639.4999999999998,1995
4,COAHUILA,2.0,11.2,16.2,4.8,72.3,12.7,42.2,48.2,80.9,23.6,24.5,12.8,351.40000000000003,1995
5,COLIMA,0.0,0.0,0.0,0.1,0.0,115.2,73.1,237.1,104.0,48.7,28.1,17.8,624.1,1995
6,CHIAPAS,94.9,70.9,54.6,116.3,91.4,316.6,311.8,375.4,286.4,199.0,101.2,86.1,2104.6000000000004,1995
7,CHIHUAHUA,5.3,29.8,2.6,0.2,1.7,29.6,79.4,78.5,94.6,7.0,9.1,9.6,347.4000000000001,1995
8,CIUDAD DE MÉXICO,31.0,13.1,11.1,13.3,102.3,159.9,154.6,191.2,100.4,51.0,64.2,69.1,961.2,1995
9,DURANGO,1.5,3.2,0.0,0.0,1.7,39.3,87.9,97.6,75.8,2.1,1.4,7.1,317.6,1995
10,GUANAJUATO,4.6,7.9,0.4,7.4,93.5,91.2,112.2,162.9,72.8,9.7,13.3,22.9,598.8,1995
11,GUERRERO,7.5,8.7,0.0,4.3,53.9,133.1,137.1,218.4,171.1,58.0,25.5,46.0,863.6,1995
12,HIDALGO,30.8,38.0,19.0,21.3,59.9,59.2,98.6,164.4,63.6,112.0,60.5,28.0,755.3,1995
13,JALISCO,0.5,3.7,0.0,0.1,22.2,89.8,109.1,161.8,100.7,7.4,5.9,11.8,512.9999999999999,1995
14,ESTADO DE MÉXICO,15.3,9.4,7.4,6.3,70.9,103.6,117.6,137.4,74.8,27.4,27.7,13.6,611.4,1995
15,MICHOACÁN,1.6,0.7,0.1,1.8,16.1,92.2,124.7,164.2,92.4,20.6,21.0,35.4,570.8,1995
16,MORELOS,36.1,0.8,1.9,6.9,223.2,226.7,127.1,232.1,105.9,54.5,46.7,54.5,1116.3999999999999,1995
17,NAYARIT,0.0,1.4,0.0,0.0,0.0,98.3,392.0,380.6,197.8,1.2,8.1,12.3,1091.6999999999998,1995
18,NUEVO LEÓN,12.0,17.2,16.8,8.0,90.7,59.2,46.4,197.8,54.1,23.2,37.1,18.4,580.9000000000001,1995
19,OAXACA,40.5,11.1,25.5,37.9,131.0,203.4,308.8,675.3,132.0,210.2,78.3,68.5,1922.5,1995
20,PUEBLA,42.9,48.9,33.2,32.2,164.6,223.3,342.8,518.2,282.3,263.9,111.2,71.5,2134.9999999999995,1995
21,QUERÉTARO,4.8,5.6,5.9,8.2,67.3,97.2,29.8,181.6,112.8,9.8,21.1,23.7,567.8,1995
22,QUINTANA ROO,60.0,31.9,21.3,110.2,17.6,254.4,167.0,73.6,420.0,210.3,65.9,82.2,1514.4,1995
23,SAN LUIS POTOSÍ,7.5,19.3,17.9,15.3,78.5,104.6,104.1,260.9,61.7,61.8,36.0,22.0,789.5999999999999,1995
24,SINALOA,2.2,7.8,0.0,0.0,0.0,10.9,131.3,185.8,149.5,0.7,1.3,1.3,490.8,1995
25,SONORA,14.1,43.2,4.1,0.7,0.0,1.3,55.1,101.9,76.0,9.4,17.6,3.7,327.09999999999997,1995
26,TABASCO,251.7,142.7,110.6,179.9,32.3,436.1,463.7,405.3,518.0,467.1,166.5,193.0,3366.9,1995
27,TAMAULIPAS,6.7,11.5,20.6,20.1,50.6,65.5,63.3,233.6,86.1,65.2,66.2,33.9,723.3000000000001,1995
28,TLAXCALA,33.7,19.7,23.8,48.4,158.5,170.6,115.4,270.0,97.8,65.4,63.8,65.0,1132.1,1995
29,VERACRUZ,64.6,31.0,29.4,30.0,59.4,174.6,303.9,285.3,168.0,171.0,88.3,69.0,1474.5,1995
30,YUCATÁN,27.1,0.9,39.2,11.0,20.7,134.4,128.7,111.6,182.0,118.0,77.9,58.4,909.9,1995
31,ZACATECAS,2.5,1.1,0.0,0.0,13.9,82.4,121.8,176.1,82.4,0.7,3.8,14.5,499.19999999999993,1995
32,NACIONAL,22.6,22.6,16.2,18.3,38.6,89.1,122.5,179.4,127.4,66.5,35.4,28.2,766.8,1995
0,AGUASCALIENTES,0.0,1.4,0.0,6.4,2.9,50.3,39.1,87.2,130.7,58.7,2.8,0.1,379.6,1996
1,BAJA CALIFORNIA,22.6,19.1,40.6,2.8,0.0,0.0,3.4,0.3,0.7,20.5,16.0,11.6,137.60000000000002,1996
2,BAJA CALIFORNIA SUR,0.1,0.6,0.0,0.0,0.0,0.3,6.0,73.0,74.2,0.8,4.7,0.2,159.89999999999998,1996
3,CAMPECHE,25.3,14.5,19.0,67.0,83.3,227.5,159.0,241.4,169.0,170.2,57.6,36.5,1270.3,1996
4,COAHUILA,1.0,1.6,0.2,19.1,43.3,18.1,33.1,108.1,49.6,42.3,9.4,2.6,328.40000000000003,1996
5,COLIMA,0.0,0.2,0.0,0.0,3.8,185.0,161.9,303.0,84.1,159.4,6.3,2.9,906.5999999999999,1996
6,CHIAPAS,22.5,16.7,17.9,56.7,76.9,268.0,264.6,237.6,273.2,168.0,73.9,46.4,1522.4000000000003,1996
7,CHIHUAHUA,3.5,2.8,0.0,0.9,0.3,75.9,88.2,153.5,76.8,7.3,30.7,0.0,439.90000000000003,1996
8,CIUDAD DE MÉXICO,0.3,0.4,2.3,30.7,24.0,133.6,109.0,114.7,134.8,52.1,0.3,17.7,619.9,1996
9,DURANGO,1.8,0.9,0.0,4.6,5.3,67.1,61.5,153.4,85.2,50.9,9.3,2.3,442.3,1996
10,GUANAJUATO,0.0,0.0,0.8,1.7,10.0,74.2,88.5,173.2,165.7,51.0,0.5,1.4,566.9999999999999,1996
11,GUERRERO,0.0,0.0,0.0,3.5,50.1,256.0,195.9,203.3,151.7,132.6,4.3,3.3,1000.6999999999999,1996
12,HIDALGO,0.4,3.8,11.1,12.2,5.8,102.4,57.4,126.6,138.2,62.5,13.1,6.5,540.0,1996
13,JALISCO,0.0,0.3,0.1,2.7,13.4,115.2,98.8,149.4,134.3,77.3,6.5,0.0,598.0,1996
14,ESTADO DE MÉXICO,0.0,0.4,2.3,19.9,25.0,91.4,96.7,93.0,159.4,64.3,1.5,5.8,559.6999999999999,1996
15,MICHOACÁN,0.0,0.0,0.3,3.2,14.7,131.0,113.4,141.8,113.7,109.2,3.9,1.5,632.7,1996
16,MORELOS,0.0,0.0,8.5,4.5,34.9,228.5,168.2,230.6,109.9,89.6,0.0,15.3,889.9999999999999,1996
17,NAYARIT,0.0,0.1,0.2,2.2,1.1,116.2,260.2,237.7,238.3,86.4,29.7,0.0,972.1,1996
18,NUEVO LEÓN,3.4,2.6,2.4,8.3,13.5,33.8,14.5,187.4,48.0,89.5,7.2,2.7,413.29999999999995,1996
19,OAXACA,1.90765956546284,9.84440892931054,6.8740962405295,23.8751232305704,55.2154808941134,256.01157901654,318.783966469399,310.375086417311,171.787650951036,114.442236429305,43.3871071692996,10.5562648480946,1323.0606601609718,1996
20,PUEBLA,7.3,19.9,25.8,35.8,34.7,310.6,256.6,419.1,244.5,144.4,88.3,29.4,1616.4000000000003,1996
21,QUERÉTARO,0.0,0.0,0.7,1.0,9.9,61.7,66.3,51.5,136.0,39.3,0.0,0.9,367.3,1996
22,QUINTANA ROO,30.6,19.1,55.1,146.0,114.7,134.6,91.8,172.8,80.3,158.5,92.6,36.0,1132.1,1996
23,SAN LUIS POTOSÍ,0.9,6.2,9.6,6.6,21.3,153.3,20.4,255.8,212.7,63.0,9.3,23.7,782.8,1996
24,SINALOA,0.7,0.5,0.0,1.1,0.0,29.5,206.1,246.0,131.6,20.3,40.0,0.1,675.9,1996
25,SONORA,0.0,2.6,0.2,0.2,0.3,13.2,142.1,89.6,64.1,8.0,6.7,0.0,326.99999999999994,1996
26,TABASCO,70.1,49.7,61.5,109.0,63.3,248.4,232.6,217.1,262.1,307.4,203.8,171.2,1996.2000000000003,1996
27,TAMAULIPAS,0.6,1.0,8.1,5.4,10.6,46.7,5.9,185.8,109.6,60.3,18.5,12.8,465.30000000000007,1996
28,TLAXCALA,0.0,0.5,3.8,24.7,67.2,155.0,115.6,137.4,161.7,41.4,0.0,19.6,726.8999999999999,1996
29,VERACRUZ,12.9,23.3,33.7,30.3,48.4,259.3,197.8,284.7,199.8,84.4,82.5,47.2,1304.3000000000002,1996
30,YUCATÁN,21.5,12.1,41.7,32.9,46.9,135.0,124.4,82.2,73.4,107.0,16.9,53.9,747.9,1996
31,ZACATECAS,0.0,2.6,0.0,6.2,7.6,97.1,74.9,107.3,103.9,72.5,10.2,0.0,482.3,1996
32,NACIONAL,5.9,6.0,8.5,15.9,23.4,105.5,112.9,165.9,114.9,66.8,26.5,12.2,664.4,1996
0,AGUASCALIENTES,20.8,13.9,17.5,27.6,10.8,44.5,58.4,41.9,26.6,45.9,14.2,0.5,322.6,1997
1,BAJA CALIFORNIA,47.3,10.3,0.0,4.8,0.1,0.9,0.2,0.0,55.4,0.2,15.5,47.8,182.5,1997
2,BAJA CALIFORNIA SUR,19.0,0.4,0.0,2.5,1.0,1.1,15.7,64.8,133.6,0.5,18.7,10.6,267.90000000000003,1997
3,CAMPECHE,33.9,63.7,21.9,51.2,89.2,114.1,213.5,263.9,204.4,143.6,144.3,68.0,1411.6999999999998,1997
4,COAHUILA,7.7,24.5,61.3,31.5,66.18454703509278,77.21434210432032,25.895536284903795,17.328027089017798,43.18964029267329,35.0126363211952,17.8,9.6,417.2247291272032,1997
5,COLIMA,0.8,0.0,9.5,1.3,4.2,45.3,155.5,116.0,137.4,125.8,87.1,9.3,692.1999999999999,1997
6,CHIAPAS,17.0,39.7,14.4,37.3,62.4,198.8,181.5,180.6,339.8,183.3,181.6,39.3,1475.6999999999998,1997
7,CHIHUAHUA,7.8,7.8,12.4,32.8,24.2,37.9,97.8,110.1,68.3,5.9,20.7,29.7,455.3999999999999,1997
8,CIUDAD DE MÉXICO,1.3,1.7,33.2,60.2,63.0,84.3,204.9,139.4,114.6,52.7,15.4,7.3,778.0,1997
9,DURANGO,27.1,6.2,15.0,22.5,19.2,50.6,82.5,56.5,65.9,12.6,21.8,13.3,393.20000000000005,1997
10,GUANAJUATO,2.6,1.4,28.8,42.7,28.8,82.5,109.4,101.4,35.1,45.5,11.5,0.1,489.80000000000007,1997
11,GUERRERO,0.1,0.0,7.3,8.8,21.0,141.6,152.9,105.2,169.7,179.3,28.0,9.8,823.7,1997
12,HIDALGO,7.8,7.3,62.8,78.9,90.3,69.5,42.8,51.9,64.0,85.4,19.5,5.4,585.6,1997
13,JALISCO,5.2,1.8,17.7,26.7,21.0,111.4,136.5,107.0,76.2,50.9,25.2,0.4,580.0,1997
14,ESTADO DE MÉXICO,2.0,1.0,19.9,25.3,33.7,93.6,129.7,96.3,86.9,35.8,11.6,4.6,540.4,1997
15,MICHOACÁN,2.8,0.2,7.2,10.2,12.8,70.5,111.8,109.0,60.2,52.2,20.5,1.3,458.7,1997
16,MORELOS,0.3,0.3,13.0,53.5,32.4,106.2,131.2,99.7,125.0,104.4,27.8,12.7,706.4999999999999,1997
17,NAYARIT,49.4,15.3,7.2,26.6,4.2,127.0,275.0,389.9,149.7,71.3,84.8,13.2,1213.6,1997
18,NUEVO LEÓN,9.8,12.6,90.3,95.7,63.5,40.1,14.4,17.3,80.6,96.2,22.7,4.4,547.6,1997
19,OAXACA,12.6,8.7,17.6,34.6,33.7,141.1,213.9,124.3,243.0,287.8,151.9,17.5,1286.7,1997
20,PUEBLA,8.0,28.4,81.6,60.3,82.0,96.2,321.3,183.0,267.7,190.8,77.5,26.4,1423.2,1997
21,QUERÉTARO,1.1,0.0,15.7,53.8,42.185759425774684,38.40033151096367,261.2715575250329,33.99580816170818,22.930913484862003,21.6918181818182,5.4,0.2,496.67618829015953,1997
22,QUINTANA ROO,45.1,73.1,24.4,53.7,34.3,174.1,84.0,124.1,249.5,121.6,234.7,46.8,1265.4,1997
23,SAN LUIS POTOSÍ,11.8,11.8,73.2,85.3,63.5,91.2,86.0,63.2,82.1,173.4,18.0,4.8,764.3,1997
24,SINALOA,30.9,1.0,3.5,33.6,7.0,32.4,116.9,148.7,160.6,24.6,64.8,46.6,670.6,1997
25,SONORA,3.2,8.2,3.2,11.6,11.2,7.2,59.9,134.0,56.4,3.4,37.5,59.8,395.59999999999997,1997
